ID,SALEPRICE
1001,103790.390625
1002,112392.859375
1003,266645.8125
1004,194411.859375
1005,222161.65625
1006,103205.6171875
1007,199500.671875
1008,103035.125
1009,251700.28125
1010,95945.4296875
1011,86534.59375
1012,100802.7109375
1013,137329.265625
1014,124640.09375
1015,124997.796875
1016,215136.5625
1017,218960.109375
1018,208179.546875
1019,163763.390625
1020,221580.390625
1021,147227.40625
1022,198141.75
1023,115954.8125
1024,221755.03125
1025,340184.96875
1026,122291.640625
1027,139274.9375
1028,275846.1875
1029,116948.03125
1030,122212.1875
1031,134073.09375
1032,272425.28125
1033,306812.5
1034,258815.125
1035,113844.46875
1036,92213.5
1037,289088.3125
1038,274102.78125
1039,109779.5234375
1040,104708.171875
1041,194654.78125
1042,178803.40625
1043,192993.03125
1044,269518.21875
1045,341695.59375
1046,94404.125
1047,391798.1875
1048,142048.59375
1049,161598.125
1050,91835.0546875
1051,205004.78125
1052,206668.0625
1053,194345.03125
1054,170154.484375
1055,251166.90625
1056,178566.421875
1057,211218.515625
1058,213747.4375
1059,302340.46875
1060,167359.03125
1061,220939.375
1062,139171.84375
1063,163459.28125
1064,139010.765625
1065,133959.625
1066,259952.828125
1067,171000.421875
1068,153353.421875
1069,231068.921875
1070,129412.0625
1071,117103.734375
1072,152366.453125
1073,119505.78125
1074,148057.984375
1075,213750.1875
1076,171251.71875
1077,139720.78125
1078,122698.3828125
1079,143791.609375
1080,127478.53125
1081,175732.859375
1082,119862.3203125
1083,220175.453125
1084,144324.921875
1085,163088.171875
1086,148935.6875
1087,103292.5859375
1088,272301.71875
1089,211516.390625
1090,218325.625
1091,53015.90625
1092,161397.46875
1093,159292.609375
1094,151468.296875
1095,122974.71875
1096,191355.90625
1097,124787.2421875
1098,181604.34375
1099,108306.640625
1100,203350.28125
1101,103300.203125
1102,116617.265625
1103,131923.1875
1104,129950.2109375
1105,111235.21875
1106,309744.9375
1107,194469.15625
1108,230149.15625
1109,192374.5625
1110,296787.8125
1111,178446.6875
1112,201990.96875
1113,110612.4375
1114,125085.65625
1115,117307.6328125
1116,288387.40625
1117,186655.46875
1118,128489.5546875
1119,134717.34375
1120,117156.46875
1121,121258.515625
1122,248469.546875
1123,104880.953125
1124,102664.3828125
1125,164630.21875
1126,125979.703125
1127,241432.0625
1128,241397.96875
1129,223618.390625
1130,132701.09375
1131,147233.25
1132,115121.640625
1133,154906.0
1134,247731.484375
1135,183115.78125
1136,119341.9375
1137,127704.875
1138,105567.953125
1139,199563.3125
1140,125540.8828125
1141,134642.578125
1142,166832.71875
1143,355748.65625
1144,108828.0234375
1145,107176.3046875
1146,126346.46875
1147,169916.046875
1148,137348.75
1149,120665.3125
1150,155736.125
1151,121225.0
1152,160013.28125
1153,214137.40625
1154,122873.625
1155,201666.25
1156,183436.65625
1157,155886.484375
1158,210835.03125
1159,269036.53125
1160,182385.828125
1161,153685.6875
1162,218141.71875
1163,122016.890625
1164,168764.078125
1165,171449.84375
1166,233916.9375
1167,281496.40625
1168,192670.34375
1169,205726.53125
1170,441966.5625
1171,137925.0
1172,148838.09375
1173,171933.71875
1174,274407.90625
1175,188269.09375
1176,344653.9375
1177,117827.0
1178,133709.5625
1179,112853.5234375
1180,89399.6953125
1181,271427.625
1182,258529.578125
1183,524735.75
1184,136080.703125
1185,194186.640625
1186,114775.21875
1187,107005.640625
1188,259943.40625
1189,202124.40625
1190,216158.328125
1191,198022.0
1192,196691.828125
1193,127378.8515625
1194,173909.796875
1195,126424.0
1196,170868.65625
1197,234096.09375
1198,142131.515625
1199,192316.6875
1200,137504.546875
1201,106888.328125
1202,208704.25
1203,128876.765625
1204,236795.859375
1205,132081.5625
1206,306646.3125
1207,116049.5703125
1208,234152.3125
1209,140870.640625
1210,261328.515625
1211,201572.359375
1212,215355.328125
1213,107941.28125
1214,153315.8125
1215,114178.5
1216,114904.9609375
1217,163406.796875
1218,224223.796875
1219,88091.0703125
1220,113341.9375
1221,113716.8125
1222,125066.765625
1223,153158.515625
1224,223522.53125
1225,189662.671875
1226,116047.96875
1227,226170.78125
1228,133524.28125
1229,306769.09375
1230,134494.15625
1231,244063.984375
1232,133710.59375
1233,74772.234375
1234,134492.53125
1235,130312.453125
1236,123902.3984375
1237,196856.546875
1238,222911.34375
1239,177233.640625
1240,239354.1875
1241,213864.96875
1242,269085.71875
1243,159136.53125
1244,355019.8125
1245,157088.0625
1246,197681.71875
1247,197020.5625
1248,157572.90625
1249,164031.078125
1250,111798.015625
1251,264568.53125
1252,213961.390625
1253,112361.6796875
1254,252049.9375
1255,197486.046875
1256,130050.3125
1257,291401.6875
1258,105645.65625
1259,176511.890625
1260,137101.5
1261,187693.171875
1262,119785.828125
1263,153693.03125
1264,152130.3125
1265,190883.21875
1266,179570.65625
1267,159073.40625
1268,336869.46875
1269,354150.875
1270,126270.8125
1271,210673.1875
1272,178302.046875
1273,114769.109375
1274,165630.4375
1275,116118.4921875
1276,147702.15625
1277,144606.0625
1278,213791.5
1279,256350.84375
1280,119338.0625
1281,233402.65625
1282,194136.140625
1283,140084.328125
1284,147323.90625
1285,209840.640625
1286,125121.1640625
1287,162131.171875
1288,171005.4375
1289,249069.125
1290,267560.125
1291,133142.796875
1292,100933.234375
1293,171748.3125
